CLASS,DB,PMOL_PCT_1,PMOL_PCT_2,PMOL_PCT_3,PMOL_PCT_4
PA,0,0.0139483137625322,0.0014725833286034,0,0
PA,2,0.0377618630113888,0.00662476118093767,0,0.00111789069213105
PA,1,0.0887996182219347,0.0192232578805748,0,0
PA,4,0.015617291566027,0.00492469931964539,0,0
PA,3,0.0418126194984918,0.00762943606353554,0.00989323297112714,0.00436303080508259
PA,6,0.00132343108745037,0,0,0
PA,5,0.0123833605762252,0.00255243993216528,0.00717478794638827,0.0016075732453393
PA,8,0.00522301718286186,0,0,0
PA,7,0,0,0,0
PA,10,0.00211096018845003,0,0,0
PEO-,3,0.118437116685443,0.0580015381410422,0,0
PEO-,2,0.336382642861774,0.162361093334,0.00243117159401009,0.00112493956674063
PEO-,1,0.00432929485090096,0.0017292722977398,0,0
PEO-,6,1.05955690304046,0.549514266344322,0.055642825520379,0.0327568131209713
PEO-,5,2.22556065856114,1.11100253220598,0.0177639932993165,0.0153114262750582
PEO-,4,0.285817644728622,0.155878291046108,0.0266087965268024,0.0156066834450459
PEO-,8,0.185400968554954,0.11577009731459,0.00125217082077771,0.00187532619872866
PEO-,7,1.17715372853604,0.62814602880257,0.0509680834274946,0.0397394823877898
PE,1,1.12090704923553,0.466216588139169,0,0.00203007225483362
PE,0,0.230647284311968,0.0826348483601596,0,0
PE,3,0.46531073702295,0.202131157862347,0,0.00140813463036003
PE,2,1.04925267706325,0.451675833032956,0.0310407934524502,0.0425307799660707
PE,5,4.95929203878822,2.36564454185627,0.0367671956363605,0.0273138529348026
PE,4,2.59523215597956,1.29526372515652,0.152526684029859,0.104846985855571
PE,6,2.33261290645597,1.21179142636467,0.108019409186039,0.0555477361829962
PE,8,1.25670679563473,0.728998790776282,0,0
PE,7,1.31235397412567,0.646654877458978,0.018830386949664,0.0146284825174472
PG,1,0.00503399904723878,0.00171600381767999,0,0
PG,2,0.0139571389649795,0.00335386639998405,0,0
PG,0,0.01131725338421,0.00500598105425468,0,0
PG,4,0.00138274546652864,0,0,0
PG,3,0.00263560056949045,0.001350809535725,0,0
PG,6,0.00114261674875453,0,0,0
PG,7,0,0,0,0
PG,10,0,0,0,0
PG,12,0,0,0,0
PG,8,0,0,0,0
PI,0,0.107476906184999,0.040865549624176,0,0
PI,2,0.256158741395942,0.106697016087699,0.0339060397688217,0.0203073047767049
PI,1,0.0475311965509522,0.0170593655947645,0.00141282629687713,0.00157076626659188
PI,5,0.193223987234558,0.0794547996229614,0.0275434444970039,0.0257913928914143
PI,4,2.12461984357821,0.807825819319931,0.804322876786561,0.618475782135406
PI,3,0,0.00375106209235312,0,0.00209859148475383
PI,7,0.0128433855226818,0.00567216661344609,0.00385754300297425,0.00251039096637137
PI,6,0.0674780815923959,0.0269864388573833,0.00558217798843882,0.00748925119348701
PI,8,0.0162730590867071,0.00791113453874558,0,0
PI,9,0,0,0,0
PS,3,0.15438058190882,0.0128251149461909,0.119368593820342,0.147587393882294
PS,2,0.0634847403868496,0.0314080054389506,0,0
PS,1,0.0133055527433804,0.00852005725156728,0,0
PS,4,1.59094799032302,0.750761894148628,0.0202778276772039,0.0299290870057295
PS,6,1.00116993749067,0.466872375276098,0,0
PS,5,0.686056556392393,0.302432048824478,0.0557405074556731,0.0715784508095425
PS,8,1.37697795746099,0.727901047266014,0,0
PS,9,0.0407739756085476,0.0193977004331397,0,0
LPA,1,0.093466072036258,0,0.0277859166404713,0.0172360637666329
LPA,0,0.417167102809466,0.0546100575670292,0.0913425666974421,0.0496714420958342
LPA,2,0.0400511457861144,0.00662454400132193,0.0253063104507916,0.015958461029869
LPA,4,0.016531789300403,0.00277559918026802,0.0146407701960756,0.00809737483825095
LPEO-,0,0,0,0,0
LPEO-,1,0.00357851649350236,0.00101540572856749,0,0
LPEO-,2,0,0,0,0
LPEO-,6,0,0,0,0
LPEO-,4,0,0,0,0
LPE,1,0.0496061731834585,0.0235250936479061,0.0154855482584129,0.0138991031998054
LPE,0,0.17359557986729,0.0770458559217944,0.0785284276874011,0.0632670093515495
LPE,2,0.0158133395089158,0.0109545851067647,0.0189653382309757,0.0228469844047763
LPE,4,0.196337964004189,0.100722255011798,0.0856356075771471,0.0656658207101724
LPE,6,0.0809730780118381,0.0448156727307353,0.0621690997052525,0.0414728872105408
LPE,5,0.0218347912637285,0.0119714242598236,0.00286794048500623,0.00190568259295846
LPGO-,0,0,0,0,0
LPGO-,1,0,0,0,0
LPGO-,2,0,0,0,0
LPGO-,4,0,0,0,0
LPGO-,5,0,0,0,0
LPG,0,0.00110112547011766,0,0,0
LPG,1,0.00112674494332008,0,0,0
LPG,2,0.00147507252213159,0,0,0
LPG,4,0,0,0,0
LPG,6,0,0,0,0
LPG,5,0,0,0,0
LPI,0,0.00841266714667868,0.00157602785148325,0,0
LPI,2,0,0,0,0
LPI,1,0.00206424615900674,0,0,0
LPI,4,0.0159855858076958,0.00811425697855377,0.0247379405512298,0.0232550529843038
LPI,6,0.00129710503910845,0,0,0
LPI,5,0,0,0,0
LPSO-,1,0.0171607103032837,0.00592803609922636,0,0
LPS,2,0.00321755369524868,0.00133297750682297,0,0
LPS,1,0.0093723344453982,0.00304513483026967,0,0
LPS,0,0.00850183661854207,0.00347985715109205,0,0
LPS,4,0.0363524140898377,0.0150893650087589,0,0
CE,0,0.118668094252134,0.094354405495187,0.801348921677822,0.850529035909198
CE,1,0.965953287004866,0.495963646491811,5.50744885258463,6.13579973869504
CE,2,3.73944986595202,1.93051422409812,18.2321848747453,21.0804923731761
CE,5,0,0,0.249542341316027,0.307870150165987
CE,4,6.40089203831774,3.0623610416195,35.0232621882287,39.2166897447382
CE,3,0,0,0,0
CE,6,0.695462822285615,0.364550103830206,4.21625228427793,5.27277439008914
HexCer,2,0,0,0,0
HexCer,1,0.0217370468675462,0.0131834035633465,0.00239570842847484,0.00229262536020314
HexCer,0,0,0,0,0
PCO-,1,0.237580103331195,0.434193715223859,0.0223903377835915,0.0171599814286725
PCO-,0,0.159662195945254,0.303805446654056,0.00262317076493227,0.00273380770342777
PCO-,3,0.0219661564388091,0.0344365066572347,0,0.00114874749136244
PCO-,2,0.0579890170440617,0.107958261359539,0.0104706067497017,0.0083311795996401
PCO-,5,0.149887818227768,0.275178958542113,0.0633445283196819,0.0459202721482608
PCO-,4,0.132353744354074,0.188751434355838,0.0503166274292259,0.0344227210800899
PCO-,6,0.0211216269993343,0.0549688454352124,0.0223031632718842,0.0145794135797291
PCO-,9,0,0,0,0
PCO-,8,0.0043878534700585,0.0052112170989589,0.00833446126946083,0.00605174381742589
PCO-,7,0.0144550551094134,0.0298417690466033,0.0107952964808994,0.00832637338996115
PC,0,10.9522515623845,19.0270673762951,0.124000417599758,0.0874620101973751
PC,2,8.9310495894506,16.3243038872164,5.31359342072395,3.99140764033546
PC,1,6.17858874364555,10.2351547914929,1.79893314060589,1.25096647314497
PC,4,6.80707636645522,11.7106888087132,5.8019832815277,3.65574792866949
PC,3,2.67504973529557,3.14208583517934,0.894149944147292,0.766510275749083
PC,5,1.90790027375094,3.03616413351671,1.99214524185789,1.37811123045475
PC,6,1.7243532648194,3.11016753933682,2.00233318843569,1.35773141477932
PC,9,0.216302448712793,0.160631996187485,0.525845267712306,0.30782121141334
PC,8,0.130082934301314,0.253137513628402,0.188602623685588,0.118567858352156
PC,7,0.52633139760943,0.837260881979232,0.916898649134517,0.544739871863069
PC,10,0,0,0,0
SM,2,3.47353150195677,2.03748193801855,0.522758917923765,0.406885190964884
SM,1,4.62233790498474,2.7971486035509,0.62938529978986,0.489865623631529
SM,0,0.0601111533805924,0.0392825673806587,0.0323892452408637,0.0202721290369271
Cer,1,0.0981789686825326,0.054551337803117,0.00196472938630771,0.00132154923577047
Cer,2,0.0518110215020021,0.0245789725985969,0.00555390152484772,0.00377605532382702
Cer,0,0.00979283847620676,0.00885758136123553,0,0
DAG,0,0,0.0109792956743359,0,0.00197602677996438
DAG,1,0.0438547962052656,0.0561561233034946,0.00806193542833612,0.00817703809449497
DAG,2,0.0113129368714671,0.009644501861978,0.025352483322459,0.0186979797473146
DAG,3,0.0200913465612021,0.00833854532922264,0.0329535496643319,0.0188380650568552
DAG,5,0,0.00224238344066451,0.00497776497577231,0.00196935946244259
DAG,4,0.0161220091025321,0.0129609287113623,0.017049553041633,0.0116741961175865
DAG,6,0,0,0.00684507921769695,0.0025873156423182
DAG,7,0,0,0,0
LPCO-,1,0.00650365443541946,0.00417606243144259,0.0118819310851073,0.0107766279613106
LPCO-,0,0.0635497203443618,0.0463637811862404,0.0717405307736343,0.059262441326883
LPCO-,3,0.0013870095522998,0,0,0
LPCO-,2,0.00154483935486892,0,0.00119157686583486,0
LPCO-,4,0,0,0,0
LPC,0,6.73463889960858,4.0319908324881,6.59694945494193,5.43736315398905
LPC,1,0.634454876141093,0.513696658642374,1.50535628813764,1.32854064711228
LPC,3,0.0449145155257614,0.043282992523954,0.152939393677075,0.143434200983497
LPC,2,0.741882132296005,0.572832801837862,2.13582029704966,2.07462708831178
LPC,4,0.503630828525591,0.332134738925996,1.88730097696557,1.45975041968756
LPC,6,0.132666156787089,0.0851271183871534,0.529631717094112,0.423593174526359
LPC,5,0,0,0,0
