QNAME,ERROR,CHEMSC,CLASS,LENGTH,DB,NAME,SPECIE,MASS,PREC:mE504_POS_01.raw,PREC:mE504_POS_02.raw,PREC:mE504_POS_03.raw,PREC:mE504_POS_04.raw,PREC:mE504_POS_05.raw,SUMFA:mE504_POS_01.raw,SUMFA:mE504_POS_02.raw,SUMFA:mE504_POS_03.raw,SUMFA:mE504_POS_04.raw,SUMFA:mE504_POS_05.raw,MASSFRAG1,FRAG1:mE504_POS_01.raw,FRAG1:mE504_POS_02.raw,FRAG1:mE504_POS_03.raw,FRAG1:mE504_POS_04.raw,FRAG1:mE504_POS_05.raw,OH,MASSFRAG2,FRAG2:mE504_POS_01.raw,FRAG2:mE504_POS_02.raw,FRAG2:mE504_POS_03.raw,FRAG2:mE504_POS_04.raw,FRAG2:mE504_POS_05.raw,POS
PCOPosMS1MS2,0.32ppm,H91 C46 N1 O7 P1 ,PCO-,38,2,PCO- 38:2,Keine,800.653,9209.6,3963.8,31891.3,80216.6,0,7770723,6114890.3,7018258.2,7906072.3,4469.1,184.0736,7770723,6114890.3,7018258.2,7906072.3,4469.1,None, None, None, None, None, None, None,
PCOPosMS1MS2,1.45ppm,H93 C46 N1 O7 P1 ,PCO-,38,1,PCO- 38:1,Keine,802.6696,0,-1.7,-1.7,-1.7,0,6916880.4,5460655.4,3165066,3632477.1,2565.4,184.0736,6916880.4,5460655.4,3165066,3632477.1,2565.4,None, None, None, None, None, None, None,
PCOPosMS1MS2,2.72ppm,H95 C46 N1 O7 P1 ,PCO-,38,0,PCO- 38:0,Keine,804.6863,0,0,145487.4,112489.5,0,699457.4,798700.3,4085515.4,4375087.1,12047.5,184.0734,699457.4,798700.3,4085515.4,4375087.1,12047.5,None, None, None, None, None, None, None,
PCOPosMS1MS2,5.16ppm,H75 C48 N1 O7 P1 ,PCO-,40,12,PCO- 40:12,Keine,808.5317,0,23881,0,0,0,54852953,41647301.9,98223017.3,116075501.5,-1.7,184.0735,54852953,41647301.9,98223017.3,116075501.5,-1.7,None, None, None, None, None, None, None,
PCOPosMS1MS2,-2.40ppm,H79 C48 N1 O7 P1 ,PCO-,40,10,PCO- 40:10,Keine,812.5569,0,555.5,19366.4,13787.7,1439471.4,12182523.6,3198006.5,-1.7,-1.7,1290.3,184.0735,12182523.6,3198006.5,-1.7,-1.7,1290.3,None, None, None, None, None, None, None,
PCOPosMS1MS2,-2.00ppm,H81 C48 N1 O7 P1 ,PCO-,40,9,PCO- 40:9,Keine,814.5729,0,0,141128.5,129526.5,0,89662826.5,68710596.4,37135150.2,46351837.8,4639.3,184.0735,89662826.5,68710596.4,37135150.2,46351837.8,4639.3,None, None, None, None, None, None, None,
PCOPosMS1MS2,-1.32ppm,H83 C48 N1 O7 P1 ,PCO-,40,8,PCO- 40:8,Keine,816.5891,310825.4,163539.9,1238964.9,1561390,0,19218655.5,12496871,-1.8,-1.8,6406.6,184.0735,19218655.5,12496871,-1.8,-1.8,6406.6,None, None, None, None, None, None, None,
PCOPosMS1MS2,0.19ppm,H85 C48 N1 O7 P1 ,PCO-,40,7,PCO- 40:7,Keine,818.606,1023962.7,936502.9,1604782,2148259.5,0,-1.8,-1.8,3048667.5,3461585.9,955.6,184.0736,-1.8,-1.8,3048667.5,3461585.9,955.6,None, None, None, None, None, None, None,
PCOPosMS1MS2,-0.45ppm,H87 C48 N1 O7 P1 ,PCO-,40,6,PCO- 40:6,Keine,820.6211,504894.8,335047.9,901540.1,934191.2,10265.8,3220387.9,2613397.7,4152245.9,3457841.3,4290,184.0735,3220387.9,2613397.7,4152245.9,3457841.3,4290,None, None, None, None, None, None, None,
PCOPosMS1MS2,0.81ppm,H89 C48 N1 O7 P1 ,PCO-,40,5,PCO- 40:5,Keine,822.6378,332637.9,565113.1,460495,809894.2,3810.6,3086457.2,2513558.3,2655556,3106878.1,5227,184.0735,3086457.2,2513558.3,2655556,3106878.1,5227,None, None, None, None, None, None, None,
PCOPosMS1MS2,-0.62ppm,H91 C48 N1 O7 P1 ,PCO-,40,4,PCO- 40:4,Keine,824.6523,333673.3,360587.3,746910.1,704227,0,3982726,3207995.5,4015575.8,3572819.3,379255.8,184.0734,3982726,3207995.5,4015575.8,3572819.3,379255.8,None, None, None, None, None, None, None,
PCOPosMS1MS2,-0.47ppm,H93 C48 N1 O7 P1 ,PCO-,40,3,PCO- 40:3,Keine,826.668,0,0,0,0,5088.4,1455995.8,906868.9,-1.8,-1.8,-1.8,184.0735,1455995.8,906868.9,-1.8,-1.8,-1.8,None, None, None, None, None, None, None,
PCOPosMS1MS2,5.57ppm,H97 C48 N1 O7 P1 ,PCO-,40,1,PCO- 40:1,Keine,830.7043,0,0,8316.7,0,0,6339424.8,5037910.9,6403726.3,6693803,7909.2,184.0734,6339424.8,5037910.9,6403726.3,6693803,7909.2,None, None, None, None, None, None, None,
PCOPosMS1MS2,3.69ppm,H79 C50 N1 O7 P1 ,PCO-,42,12,PCO- 42:12,Keine,836.562,19021.3,0,8940,0,0,10866331.8,8269059.9,17731568,18085676.1,5816.5,184.0736,10866331.8,8269059.9,17731568,18085676.1,5816.5,None, None, None, None, None, None, None,
PCOPosMS1MS2,-0.80ppm,H83 C50 N1 O7 P1 ,PCO-,42,10,PCO- 42:10,Keine,840.5895,0,0,42414.7,45289.5,0,2337994,1924601.6,1692931.7,1703944.3,5277.4,184.0736,2337994,1924601.6,1692931.7,1703944.3,5277.4,None, None, None, None, None, None, None,
PCOPosMS1MS2,2.49ppm,H85 C50 N1 O7 P1 ,PCO-,42,9,PCO- 42:9,Keine,842.6079,0,0,0,0,3571.7,2620557.9,2116730.3,286393.8,206542.5,596.3,184.0734,2620557.9,2116730.3,286393.8,206542.5,596.3,None, None, None, None, None, None, None,
PCOPosMS1MS2,-2.58ppm,H87 C50 N1 O7 P1 ,PCO-,42,8,PCO- 42:8,Keine,844.6193,0,0,38973.7,39181.8,0,1401683.3,1167511.6,579742.6,674374.2,0,184.0735,1401683.3,1167511.6,579742.6,674374.2,0,None, None, None, None, None, None, None,
PCOPosMS1MS2,-0.89ppm,H89 C50 N1 O7 P1 ,PCO-,42,7,PCO- 42:7,Keine,846.6364,0,1508,119170.1,111372.5,0,1840751.5,1545018.1,965208.9,1154987.4,5095.8,184.0735,1840751.5,1545018.1,965208.9,1154987.4,5095.8,None, None, None, None, None, None, None,
PCOPosMS1MS2,-1.14ppm,H91 C50 N1 O7 P1 ,PCO-,42,6,PCO- 42:6,Keine,848.6518,0,0,171677.9,141054.1,0,524820.3,474203.4,1639700.7,1238834.8,0,184.0734,524820.3,474203.4,1639700.7,1238834.8,0,None, None, None, None, None, None, None,
PCOPosMS1MS2,3.02ppm,H93 C50 N1 O7 P1 ,PCO-,42,5,PCO- 42:5,Keine,850.671,0,0,120455,0,0,1127413.2,816694.6,754351.8,700808.1,0,184.0734,1127413.2,816694.6,754351.8,700808.1,0,None, None, None, None, None, None, None,
PCOPosMS1MS2,0.23ppm,H95 C50 N1 O7 P1 ,PCO-,42,4,PCO- 42:4,Keine,852.6843,11475.7,0,0,0,0,453916.7,451171.1,470686.3,395472.2,5130.8,184.0735,453916.7,451171.1,470686.3,395472.2,5130.8,None, None, None, None, None, None, None,
PCOPosMS1MS2,0.64ppm,H101 C50 N1 O7 P1 ,PCO-,42,1,PCO- 42:1,Keine,858.7316,0,0,0,0,5344.1,1735839.9,1247779.1,2396613.4,2363894.5,7919.8,184.0734,1735839.9,1247779.1,2396613.4,2363894.5,7919.8,None, None, None, None, None, None, None,
PCOPosMS1MS2,0.19ppm,H83 C52 N1 O7 P1 ,PCO-,44,12,PCO- 44:12,Keine,864.5903,0,0,14924.6,0,0,1314693.3,1055233.6,739531.9,775983.3,3104.5,184.0735,1314693.3,1055233.6,739531.9,775983.3,3104.5,None, None, None, None, None, None, None,
PCOPosMS1MS2,-3.73ppm,H85 C52 N1 O7 P1 ,PCO-,44,11,PCO- 44:11,Keine,866.6026,0,0,10772.6,0,94901,1201017.7,971650.4,642096.4,561231.3,0,184.0734,1201017.7,971650.4,642096.4,561231.3,0,None, None, None, None, None, None, None,
PCOPosMS1MS2,-0.22ppm,H87 C52 N1 O7 P1 ,PCO-,44,10,PCO- 44:10,Keine,868.6213,0,0,0,0,4364.2,691860.8,484889.8,398898.4,400896.6,6854.4,184.0735,691860.8,484889.8,398898.4,400896.6,6854.4,None, None, None, None, None, None, None,
PCOPosMS1MS2,5.26ppm,H101 C52 N1 O7 P1 ,PCO-,44,3,PCO- 44:3,Keine,882.7357,0,0,0,0,4224.3,239566.7,160836.4,462720.2,376213.4,5183.9,184.0735,239566.7,160836.4,462720.2,376213.4,5183.9,None, None, None, None, None, None, None,
PCOPosMS1MS2,1.62ppm,H89 C54 N1 O7 P1 ,PCO-,46,11,PCO- 46:11,Keine,894.6386,0,0,0,0,27023.2,1017596.9,789738.3,290366,265524.7,31912.4,184.0734,1017596.9,789738.3,290366,265524.7,31912.4,None, None, None, None, None, None, None,
PCOPosMS1MS2,2.97ppm,H97 C54 N1 O7 P1 ,PCO-,46,7,PCO- 46:7,Keine,902.7024,0,0,0,12164.1,0,357467.4,214795.1,264988.9,337585.7,4952.7,184.0735,357467.4,214795.1,264988.9,337585.7,4952.7,None, None, None, None, None, None, None,
PCOPosMS1MS2,-2.25ppm,H91 C56 N1 O7 P1 ,PCO-,48,12,PCO- 48:12,Keine,920.6507,0,9948.3,0,0,0,440241.1,338211.1,219637,205430.9,0,184.0735,440241.1,338211.1,219637,205430.9,0,None, None, None, None, None, None, None,
PCOPosMS1MS2,0.25ppm,H93 C56 N1 O7 P1 ,PCO-,48,11,PCO- 48:11,Keine,922.6686,18848.1,1650.2,68184.9,83610,787020.1,345268.3,249424.4,110988.9,150583.5,0,184.0735,345268.3,249424.4,110988.9,150583.5,0,None, None, None, None, None, None, None,
PCOPosMS1MS2,-3.21ppm,H101 C56 N1 O7 P1 ,PCO-,48,7,PCO- 48:7,Keine,930.728,0,0,0,0,8719.7,199116.3,129019.4,161558.3,175530,0,184.0734,199116.3,129019.4,161558.3,175530,0,None, None, None, None, None, None, None,
PCOPosMS1MS2,-2.81ppm,H95 C58 N1 O7 P1 ,PCO-,50,12,PCO- 50:12,Keine,948.6814,0,0,0,0,4416.4,259951.3,169979,164277.3,146300.3,8085.5,184.0734,259951.3,169979,164277.3,146300.3,8085.5,None, None, None, None, None, None, None,
PCOPosMS1MS2,-4.26ppm,H97 C58 N1 O7 P1 ,PCO-,50,11,PCO- 50:11,Keine,950.6957,0,0,0,17973.9,427308.8,185675.1,122249,102740.6,111699.8,0,184.0735,185675.1,122249,102740.6,111699.8,0,None, None, None, None, None, None, None,
PCOPosMS1MS2,1.86ppm,H109 C58 N1 O7 P1 ,PCO-,50,5,PCO- 50:5,Keine,962.7954,0,0,0,0,3973.3,256981.5,142055.8,127229.3,146842.1,0,184.0735,256981.5,142055.8,127229.3,146842.1,0,None, None, None, None, None, None, None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###,PCPosMS1MS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCPosMS1MS2,3.77ppm,H67 C34 N1 O8 P1 ,PC,26,1,PC 26:1,Keine,648.4623,8063272.2,3601631.8,7554094.8,5741835.7,1333160.3,5572338.2,3887302,5451898.7,4800455.6,10118069.6,184.0735,5572338.2,3887302,5451898.7,4800455.6,10118069.6,None, None, None, None, None, None, None,
PCPosMS1MS2,3.16ppm,H73 C36 N1 O8 P1 ,PC,28,0,PC 28:0,Keine,678.509,0,0,8118.9,0,0,355417.3,352634.5,391015.4,259557,10167.4,184.0734,355417.3,352634.5,391015.4,259557,10167.4,None, None, None, None, None, None, None,
PCPosMS1MS2,-0.18ppm,H77 C38 N1 O8 P1 ,PC,30,0,PC 30:0,Keine,706.538,5048053.6,3804141.1,98278.6,188415.3,0,8305848.9,7618168.4,1848021.3,2046403.3,5556,184.0736,8305848.9,7618168.4,1848021.3,2046403.3,5556,None, None, None, None, None, None, None,
PCPosMS1MS2,1.94ppm,H69 C40 N1 O8 P1 ,PC,32,6,PC 32:6,Keine,722.4769,0,0,12608.2,12444.1,0,-1.6,-1.6,125402.2,79817.8,0,184.0735,-1.6,-1.6,125402.2,79817.8,0,None, None, None, None, None, None, None,
PCPosMS1MS2,-1.35ppm,H71 C40 N1 O8 P1 ,PC,32,5,PC 32:5,Keine,724.4902,55530.2,28969.6,51639.2,50326.3,2970.6,77034.8,59620.1,47037.9,49189.8,0,184.0734,77034.8,59620.1,47037.9,49189.8,0,None, None, None, None, None, None, None,
PCPosMS1MS2,0.72ppm,H73 C40 N1 O8 P1 ,PC,32,4,PC 32:4,Keine,726.5074,10525.6,9739.4,0,0,0,89658,74511.1,183278.1,150120.5,0,184.0734,89658,74511.1,183278.1,150120.5,0,None, None, None, None, None, None, None,
PCPosMS1MS2,-4.07ppm,H75 C40 N1 O8 P1 ,PC,32,3,PC 32:3,Keine,728.5195,336908.4,203576.1,0,13061.3,0,256447.3,192461.1,363539.7,328249.9,0,184.0734,256447.3,192461.1,363539.7,328249.9,0,None, None, None, None, None, None, None,
PCPosMS1MS2,-0.32ppm,H77 C40 N1 O8 P1 ,PC,32,2,PC 32:2,Keine,730.5379,634746.6,653590.6,968849.3,1232873.9,0,2432550.8,2037767.5,2423318.5,2715379.4,3371.4,184.0734,2432550.8,2037767.5,2423318.5,2715379.4,3371.4,None, None, None, None, None, None, None,
PCPosMS1MS2,0.72ppm,H79 C40 N1 O8 P1 ,PC,32,1,PC 32:1,Keine,732.5543,16826061.3,12296011.9,7181018.4,8515317.5,0,29031502.6,23545922.6,11098561,11517934.4,16029.7,184.0736,29031502.6,23545922.6,11098561,11517934.4,16029.7,None, None, None, None, None, None, None,
PCPosMS1MS2,0.41ppm,H81 C40 N1 O8 P1 ,PC,32,0,PC 32:0,Keine,734.5697,633677942.5,479358308,18433364.8,22565778.1,0,676536837.5,573528864.3,19456661.1,20691984.9,29237.4,184.0736,676536837.5,573528864.3,19456661.1,20691984.9,29237.4,None, None, None, None, None, None, None,
PCPosMS1MS2,5.25ppm,H71 C42 N1 O8 P1 ,PC,34,7,PC 34:7,Keine,748.4951,10181,18961.9,0,12514.4,18862.1,3729399.5,7963179.5,-1.7,-1.7,2583.9,184.0735,3729399.5,7963179.5,-1.7,-1.7,2583.9,None, None, None, None, None, None, None,
PCPosMS1MS2,1.72ppm,H73 C42 N1 O8 P1 ,PC,34,6,PC 34:6,Keine,750.5081,0,10937.7,0,0,0,-1.7,-1.7,215782.7,191171,0,184.0734,-1.7,-1.7,215782.7,191171,0,None, None, None, None, None, None, None,
PCPosMS1MS2,-3.18ppm,H75 C42 N1 O8 P1 ,PC,34,5,PC 34:5,Keine,752.5201,108067.6,255281,129902.1,103906.2,284941.6,164391,94614.1,128756.8,126180.4,4140.7,184.0733,164391,94614.1,128756.8,126180.4,4140.7,None, None, None, None, None, None, None,
PCPosMS1MS2,-2.49ppm,H77 C42 N1 O8 P1 ,PC,34,4,PC 34:4,Keine,754.5362,2800665.4,1999576.9,2832414.6,3079523.1,0,648592.8,605530.4,979969.7,956000,2155.1,184.0735,648592.8,605530.4,979969.7,956000,2155.1,None, None, None, None, None, None, None,
PCPosMS1MS2,-3.39ppm,H79 C42 N1 O8 P1 ,PC,34,3,PC 34:3,Keine,756.5512,91027104.8,19566297.6,22957907.4,28190516.4,2947.3,8362598.8,7983657.2,18166747.9,19703006.7,6061.2,184.0734,8362598.8,7983657.2,18166747.9,19703006.7,6061.2,None, None, None, None, None, None, None,
PCPosMS1MS2,0.45ppm,H81 C42 N1 O8 P1 ,PC,34,2,PC 34:2,Keine,758.5698,442444893.3,362337838.6,482435350,618337305.7,0,402221583.7,395263934.9,444224936.8,502112580.1,4624562.4,184.0736,402221583.7,395263934.9,444224936.8,502112580.1,4624562.4,None, None, None, None, None, None, None,
PCPosMS1MS2,1.35ppm,H83 C42 N1 O8 P1 ,PC,34,1,PC 34:1,Keine,760.5861,352375545.4,256488556.2,226025787.2,272847816.1,0,329051632.2,269528593.5,181125544.9,141769380.9,-1.7,184.0736,329051632.2,269528593.5,181125544.9,141769380.9,-1.7,None, None, None, None, None, None, None,
PCPosMS1MS2,1.67ppm,H85 C42 N1 O8 P1 ,PC,34,0,PC 34:0,Keine,762.602,136395905.5,112970098.7,0,0,0,102184761.9,119819558.9,-1.7,-1.7,13536.2,184.0736,102184761.9,119819558.9,-1.7,-1.7,13536.2,None, None, None, None, None, None, None,
PCPosMS1MS2,-2.56ppm,H71 C44 N1 O8 P1 ,PC,36,9,PC 36:9,Keine,772.4892,0,0,21136,0,27426.8,9707180.4,7499653.6,7125330.3,8660770.8,32600.1,184.0735,9707180.4,7499653.6,7125330.3,8660770.8,32600.1,None, None, None, None, None, None, None,
PCPosMS1MS2,-2.11ppm,H73 C44 N1 O8 P1 ,PC,36,8,PC 36:8,Keine,774.5052,0,0,20450.1,0,0,4484019.7,3994327.3,553305.3,185761.7,2098,184.0735,4484019.7,3994327.3,553305.3,185761.7,2098,None, None, None, None, None, None, None,
PCPosMS1MS2,-2.89ppm,H75 C44 N1 O8 P1 ,PC,36,7,PC 36:7,Keine,776.5202,0,0,28293.6,56643.4,0,2054257.4,1736448.9,941228.3,961844.4,0,184.0735,2054257.4,1736448.9,941228.3,961844.4,0,None, None, None, None, None, None, None,
PCPosMS1MS2,-4.59ppm,H77 C44 N1 O8 P1 ,PC,36,6,PC 36:6,Keine,778.5346,492699.2,612334.8,5457579.9,6077453.8,7907.8,74486.2,118549.8,217781.1,269067.2,0,184.0735,74486.2,118549.8,217781.1,269067.2,0,None, None, None, None, None, None, None,
PCPosMS1MS2,-4.11ppm,H79 C44 N1 O8 P1 ,PC,36,5,PC 36:5,Keine,780.5506,66827951.4,44624561.9,141653368.6,161388176.1,991011.5,5301430.5,4512194.6,10146009.8,10831704.6,5587.5,184.0735,5301430.5,4512194.6,10146009.8,10831704.6,5587.5,None, None, None, None, None, None, None,
PCPosMS1MS2,0.01ppm,H81 C44 N1 O8 P1 ,PC,36,4,PC 36:4,Keine,782.5694,270079439.2,200967435,460224039.7,522158547.1,0,223699639,183691828.4,415827206.4,464430207.3,3470.2,184.0736,223699639,183691828.4,415827206.4,464430207.3,3470.2,None, None, None, None, None, None, None,
PCPosMS1MS2,0.58ppm,H83 C44 N1 O8 P1 ,PC,36,3,PC 36:3,Keine,784.5855,97817612.1,78462468.4,109964229.6,169575707.2,0,39287080.6,41628180.9,43446161.8,50552323.5,4987.7,184.0736,39287080.6,41628180.9,43446161.8,50552323.5,4987.7,None, None, None, None, None, None, None,
PCPosMS1MS2,0.36ppm,H85 C44 N1 O8 P1 ,PC,36,2,PC 36:2,Keine,786.601,185139474.6,145586041.7,301688067.7,403346742.2,0,184900572,150753089.4,279554877.5,318986526.5,20087.6,184.0736,184900572,150753089.4,279554877.5,318986526.5,20087.6,None, None, None, None, None, None, None,
PCPosMS1MS2,0.75ppm,H87 C44 N1 O8 P1 ,PC,36,1,PC 36:1,Keine,788.617,65357000.9,49799294.8,34013261.4,40947819.2,0,77064540.2,71131207.3,20596022.9,23864000.1,26758.1,184.0736,77064540.2,71131207.3,20596022.9,23864000.1,26758.1,None, None, None, None, None, None, None,
PCPosMS1MS2,0.78ppm,H89 C44 N1 O8 P1 ,PC,36,0,PC 36:0,Keine,790.6326,85825.8,54227.3,0,0,0,-1.7,-1.7,-1.7,-1.7,22411.4,184.0734,-1.7,-1.7,-1.7,-1.7,22411.4,None, None, None, None, None, None, None,
PCPosMS1MS2,-4.01ppm,H73 C46 N1 O8 P1 ,PC,38,10,PC 38:10,Keine,798.5036,11319,8551.6,0,0,15143.4,2531366.4,1758595.2,-1.7,220300.8,0,184.0735,2531366.4,1758595.2,-1.7,220300.8,0,None, None, None, None, None, None, None,
PCPosMS1MS2,-3.77ppm,H77 C46 N1 O8 P1 ,PC,38,8,PC 38:8,Keine,802.5351,42348.5,23928.5,2486223.1,2682752.7,3910.2,6916880.4,5460655.4,3165066,3632477.1,2565.4,184.0736,6916880.4,5460655.4,3165066,3632477.1,2565.4,None, None, None, None, None, None, None,
PCPosMS1MS2,-3.13ppm,H79 C46 N1 O8 P1 ,PC,38,7,PC 38:7,Keine,804.5513,33771653.4,21041555.6,122937641.5,125169294.6,0,699457.4,798700.3,4085515.4,4375087.1,12047.5,184.0734,699457.4,798700.3,4085515.4,4375087.1,12047.5,None, None, None, None, None, None, None,
PCPosMS1MS2,0.00ppm,H81 C46 N1 O8 P1 ,PC,38,6,PC 38:6,Keine,806.5694,100552068.2,79863936.7,231390167.4,272281341.2,0,95698185.5,82373816.5,234194520.5,223995054,588238.8,184.0735,95698185.5,82373816.5,234194520.5,223995054,588238.8,None, None, None, None, None, None, None,
PCPosMS1MS2,-0.28ppm,H83 C46 N1 O8 P1 ,PC,38,5,PC 38:5,Keine,808.5849,62515296.3,46088741.5,150348096.7,189310491.6,0,54852953,41647301.9,98223017.3,116075501.5,-1.7,184.0735,54852953,41647301.9,98223017.3,116075501.5,-1.7,None, None, None, None, None, None, None,
PCPosMS1MS2,0.91ppm,H85 C46 N1 O8 P1 ,PC,38,4,PC 38:4,Keine,810.6015,201961199.9,158942286.1,395010175.1,412370319.8,2361.5,185368613.8,170070219.5,367761791.3,388091240.7,18113.4,184.0737,185368613.8,170070219.5,367761791.3,388091240.7,18113.4,None, None, None, None, None, None, None,
PCPosMS1MS2,-0.79ppm,H89 C46 N1 O8 P1 ,PC,38,2,PC 38:2,Keine,814.6314,3927155.4,3357398.9,3092619.3,4886806.2,0,89662826.5,68710596.4,37135150.2,46351837.8,4639.3,184.0735,89662826.5,68710596.4,37135150.2,46351837.8,4639.3,None, None, None, None, None, None, None,
PCPosMS1MS2,0.04ppm,H91 C46 N1 O8 P1 ,PC,38,1,PC 38:1,Keine,816.6477,2437637.6,1937465.2,201539.1,446685.4,0,19218655.5,12496871,-1.8,-1.8,6406.6,184.0735,19218655.5,12496871,-1.8,-1.8,6406.6,None, None, None, None, None, None, None,
PCPosMS1MS2,0.36ppm,H93 C46 N1 O8 P1 ,PC,38,0,PC 38:0,Keine,818.6636,0,54516.6,0,0,0,-1.8,-1.8,3048667.5,3461585.9,955.6,184.0736,-1.8,-1.8,3048667.5,3461585.9,955.6,None, None, None, None, None, None, None,
PCPosMS1MS2,-1.07ppm,H73 C48 N1 O8 P1 ,PC,40,12,PC 40:12,Keine,822.5059,23229.6,0,0,0,0,3086457.2,2513558.3,2655556,3106878.1,5227,184.0735,3086457.2,2513558.3,2655556,3106878.1,5227,None, None, None, None, None, None, None,
PCPosMS1MS2,3.83ppm,H75 C48 N1 O8 P1 ,PC,40,11,PC 40:11,Keine,824.5256,14457,0,0,0,0,3982726,3207995.5,4015575.8,3572819.3,379255.8,184.0734,3982726,3207995.5,4015575.8,3572819.3,379255.8,None, None, None, None, None, None, None,
PCPosMS1MS2,-4.47ppm,H77 C48 N1 O8 P1 ,PC,40,10,PC 40:10,Keine,826.5344,0,89740,546566.4,610595.8,163743.7,1455995.8,906868.9,-1.8,-1.8,-1.8,184.0735,1455995.8,906868.9,-1.8,-1.8,-1.8,None, None, None, None, None, None, None,
PCPosMS1MS2,-2.96ppm,H79 C48 N1 O8 P1 ,PC,40,9,PC 40:9,Keine,828.5513,12360493.6,2754065.8,57138843.3,58664736.8,0,2622580.8,2181087.1,1519296.1,1477316.7,54806.3,184.0734,2622580.8,2181087.1,1519296.1,1477316.7,54806.3,None, None, None, None, None, None, None,
PCPosMS1MS2,-0.71ppm,H81 C48 N1 O8 P1 ,PC,40,8,PC 40:8,Keine,830.5688,8336525.9,7302290.9,24040735.3,29115176.2,306003.3,6339424.8,5037910.9,6403726.3,6693803,7909.2,184.0734,6339424.8,5037910.9,6403726.3,6693803,7909.2,None, None, None, None, None, None, None,
PCPosMS1MS2,-2.19ppm,H83 C48 N1 O8 P1 ,PC,40,7,PC 40:7,Keine,832.5833,36793258,25856621,135001248.4,137608681.6,0,10494914.4,9110132.7,30427537.1,38495487,7102.2,184.0735,10494914.4,9110132.7,30427537.1,38495487,7102.2,None, None, None, None, None, None, None,
PCPosMS1MS2,0.76ppm,H85 C48 N1 O8 P1 ,PC,40,6,PC 40:6,Keine,834.6014,21597132.3,17740227.3,66268008.5,78022359.3,0,26638227,23715112.9,90757407,84989876.1,4343.1,184.0735,26638227,23715112.9,90757407,84989876.1,4343.1,None, None, None, None, None, None, None,
PCPosMS1MS2,1.09ppm,H87 C48 N1 O8 P1 ,PC,40,5,PC 40:5,Keine,836.6173,5907873.5,4292279.1,4724514.9,5380831.7,30205.1,10866331.8,8269059.9,17731568,18085676.1,5816.5,184.0736,10866331.8,8269059.9,17731568,18085676.1,5816.5,None, None, None, None, None, None, None,
PCPosMS1MS2,1.11ppm,H89 C48 N1 O8 P1 ,PC,40,4,PC 40:4,Keine,838.633,6945146.5,5217548.9,4432412.4,5599993.4,0,3997093.9,3225798.9,-1.8,-1.8,2828.1,184.0734,3997093.9,3225798.9,-1.8,-1.8,2828.1,None, None, None, None, None, None, None,
