QNAME,ERROR,CHEMSC,CLASS,LENGTH,DB,NAME,SPECIE,MASS,PREC:mE531_POS_01.raw,PREC:mE531_POS_02.raw,PREC:mE531_POS_03.raw,PREC:mE531_POS_04.raw,PREC:mE531_POS_05.raw,SUMFA:mE531_POS_01.raw,SUMFA:mE531_POS_02.raw,SUMFA:mE531_POS_03.raw,SUMFA:mE531_POS_04.raw,SUMFA:mE531_POS_05.raw,MASSFRAG1,FRAG1:mE531_POS_01.raw,FRAG1:mE531_POS_02.raw,FRAG1:mE531_POS_03.raw,FRAG1:mE531_POS_04.raw,FRAG1:mE531_POS_05.raw,OH,MASSFRAG2,FRAG2:mE531_POS_01.raw,FRAG2:mE531_POS_02.raw,FRAG2:mE531_POS_03.raw,FRAG2:mE531_POS_04.raw,FRAG2:mE531_POS_05.raw,FA1,MASSFA1,FA1INTENS:mE531_POS_01.raw,FA1INTENS:mE531_POS_02.raw,FA1INTENS:mE531_POS_03.raw,FA1INTENS:mE531_POS_04.raw,FA1INTENS:mE531_POS_05.raw,FA2,MASSFA2,FA2INTENS:mE531_POS_01.raw,FA2INTENS:mE531_POS_02.raw,FA2INTENS:mE531_POS_03.raw,FA2INTENS:mE531_POS_04.raw,FA2INTENS:mE531_POS_05.raw,POS
PCPosMS1MS2,-0.01ppm,H79 C40 N1 O8 P1 ,PC,32,1,PC 32:1,Keine,732.5538,0,13653365.2,4732168,34325089.3,0,152325.6,10385136.8,3799846,19920872.1,3580.4,184.0735,152325.6,10385136.8,3799846,19920872.1,3580.4,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,0.45ppm,H81 C40 N1 O8 P1 ,PC,32,0,PC 32:0,Keine,734.5698,3475038.1,184414958.8,132808235.5,5643576,0,1817236.2,83754125.5,90216738.4,204.4,2655,184.0737,1817236.2,83754125.5,90216738.4,204.4,2655,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.59ppm,H73 C42 N1 O8 P1 ,PC,34,6,PC 34:6,Keine,750.5064,0,0,0,125908.8,0,8878.9,21756.9,-1.7,286119.6,5239.1,184.0733,8878.9,21756.9,-1.7,286119.6,5239.1,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.94ppm,H75 C42 N1 O8 P1 ,PC,34,5,PC 34:5,Keine,752.5218,10630.8,5531.1,25137.3,1505133.2,84029.2,7749.3,46165.2,52031.8,840599.9,2044.1,184.0732,7749.3,46165.2,52031.8,840599.9,2044.1,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.97ppm,H77 C42 N1 O8 P1 ,PC,34,4,PC 34:4,Keine,754.5374,0,140990.8,301004.5,4818341.9,0,10150.1,58931.6,235667.9,3079642.9,0,184.0735,10150.1,58931.6,235667.9,3079642.9,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-1.80ppm,H79 C42 N1 O8 P1 ,PC,34,3,PC 34:3,Keine,756.5524,141533.7,4056129.2,4958980.6,14058982.8,0,77487,389379.4,1969436.3,8366367.8,0,184.0735,77487,389379.4,1969436.3,8366367.8,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,0.00ppm,H81 C42 N1 O8 P1 ,PC,34,2,PC 34:2,Keine,758.5694,2516734.6,10601502.4,126844997,43504101.2,0,2017429.9,6388079.6,39002408.1,26261095.3,1070961.7,184.0734,2017429.9,6388079.6,39002408.1,26261095.3,1070961.7,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,0.57ppm,H83 C42 N1 O8 P1 ,PC,34,1,PC 34:1,Keine,760.5855,2206087.5,389421972.8,90125740.5,58563442.6,0,892624.5,186353129.1,66297289,32317850.6,-1.7,184.0735,892624.5,186353129.1,66297289,32317850.6,-1.7,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-1.91ppm,H85 C42 N1 O8 P1 ,PC,34,0,PC 34:0,Keine,762.5993,13691.8,34961396,29031455.7,0,0,-1.7,-1.7,1080923.1,-1.7,-1.7,184.0734,-1.7,-1.7,1080923.1,-1.7,-1.7,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-2.44ppm,H75 C44 N1 O8 P1 ,PC,36,7,PC 36:7,Keine,776.5206,0,0,0,117885,0,17234.7,-1.7,251459,548715.5,4101.5,184.0734,17234.7,-1.7,251459,548715.5,4101.5,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-1.28ppm,H77 C44 N1 O8 P1 ,PC,36,6,PC 36:6,Keine,778.5371,0,84055.4,67358,2546263.2,0,18596,200393.7,174942.1,2091761.2,6993.7,184.0734,18596,200393.7,174942.1,2091761.2,6993.7,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-2.77ppm,H79 C44 N1 O8 P1 ,PC,36,5,PC 36:5,Keine,780.5516,79499.2,836554.8,3862218.1,9730148.5,1239.3,53955.3,468476.1,1491860.4,5900947.8,0,184.0735,53955.3,468476.1,1491860.4,5900947.8,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.44ppm,H81 C44 N1 O8 P1 ,PC,36,4,PC 36:4,Keine,782.5691,3754710.7,61410499.5,82406792.6,18920587,0,2036457.3,28649869.5,54044118.5,13174387.7,12701.7,184.0735,2036457.3,28649869.5,54044118.5,13174387.7,12701.7,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.08ppm,H83 C44 N1 O8 P1 ,PC,36,3,PC 36:3,Keine,784.585,775212.5,3202640,23064629,40128785.8,0,58049.9,-1.7,5711557.9,26801671.2,688.9,184.0735,58049.9,-1.7,5711557.9,26801671.2,688.9,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.03ppm,H85 C44 N1 O8 P1 ,PC,36,2,PC 36:2,Keine,786.6007,1481226.2,35630062.9,45651258.8,58398029.5,0,1027735.6,18650363.2,35024846.1,31346793.5,4173.5,184.0733,1027735.6,18650363.2,35024846.1,31346793.5,4173.5,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.27ppm,H87 C44 N1 O8 P1 ,PC,36,1,PC 36:1,Keine,788.6162,280578.2,123022958.4,18325822.9,13312396.9,0,143214,55028659.3,4601645.7,4286339.4,3045,184.0735,143214,55028659.3,4601645.7,4286339.4,3045,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,0.41ppm,H89 C44 N1 O8 P1 ,PC,36,0,PC 36:0,Keine,790.6324,0,0,0,0,4601.6,92865.3,-1.7,769717.9,-1.7,17907,184.0734,92865.3,-1.7,769717.9,-1.7,17907,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-3.76ppm,H73 C46 N1 O8 P1 ,PC,38,10,PC 38:10,Keine,798.5038,2710.7,23175.6,2855,0,0,73340.1,427068.6,951306.4,1554264.8,0,184.0734,73340.1,427068.6,951306.4,1554264.8,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-1.95ppm,H75 C46 N1 O8 P1 ,PC,38,9,PC 38:9,Keine,800.5209,0,0,0,15056.8,0,54627.6,701796.2,774197.4,2580021.1,0,184.0734,54627.6,701796.2,774197.4,2580021.1,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-1.28ppm,H77 C46 N1 O8 P1 ,PC,38,8,PC 38:8,Keine,802.5371,0,0,0,701104.4,0,61946.5,810388,590335.1,1613904.2,0,184.0734,61946.5,810388,590335.1,1613904.2,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-1.97ppm,H79 C46 N1 O8 P1 ,PC,38,7,PC 38:7,Keine,804.5522,44246.1,1795106.9,1889348.3,2228751.3,0,15382.2,208084.5,357608.7,1065976.5,5556.2,184.0735,15382.2,208084.5,357608.7,1065976.5,5556.2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-5.13ppm,H81 C46 N1 O8 P1 ,PC,38,6,PC 38:6,Keine,806.5653,3804032.1,68956655.1,28361648.2,9373406.3,5154310.2,1562737.7,36854785.1,27237867.1,6579898.1,195416.2,184.0735,1562737.7,36854785.1,27237867.1,6579898.1,195416.2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,0.16ppm,H83 C46 N1 O8 P1 ,PC,38,5,PC 38:5,Keine,808.5852,916092.3,16613770.4,17781053.8,15504355.3,0,29356.7,-1.8,2803726.6,9198196.2,-1.8,184.0734,29356.7,-1.8,2803726.6,9198196.2,-1.8,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.01ppm,H85 C46 N1 O8 P1 ,PC,38,4,PC 38:4,Keine,810.6007,2144983.4,54382463.5,62204124.6,5700362.4,0,1435432.4,30080726.6,62202064.2,3521302.3,2071.5,184.0734,1435432.4,30080726.6,62202064.2,3521302.3,2071.5,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,1.02ppm,H87 C46 N1 O8 P1 ,PC,38,3,PC 38:3,Keine,812.6172,5465.7,0,0,4259539.6,0,-1.7,-1.7,-1.7,2796588.9,0,184.0734,-1.7,-1.7,-1.7,2796588.9,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-2.15ppm,H89 C46 N1 O8 P1 ,PC,38,2,PC 38:2,Keine,814.6303,1363.6,7638779.4,1129040.9,1064500.4,1373.8,470301.2,6147397.1,8898279,2133510.2,0,184.0735,470301.2,6147397.1,8898279,2133510.2,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.16ppm,H91 C46 N1 O8 P1 ,PC,38,1,PC 38:1,Keine,816.6475,0,8604799,751287.9,302310.8,0,55914.1,1256172.2,-1.8,-1.8,3807,184.0732,55914.1,1256172.2,-1.8,-1.8,3807,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,1.56ppm,H93 C46 N1 O8 P1 ,PC,38,0,PC 38:0,Keine,818.6646,0,0,14481.7,0,0,204097.4,170995.8,1041031.5,648366.4,523.2,184.0736,204097.4,170995.8,1041031.5,648366.4,523.2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-4.17ppm,H75 C48 N1 O8 P1 ,PC,40,11,PC 40:11,Keine,824.519,0,4336.4,0,0,0,146738.6,660142.8,630250.8,710155.5,198270,184.0734,146738.6,660142.8,630250.8,710155.5,198270,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,2.40ppm,H77 C48 N1 O8 P1 ,PC,40,10,PC 40:10,Keine,826.5401,0,0,0,17863.6,0,10011.6,-1.8,387715.2,-1.8,-1.8,184.0734,10011.6,-1.8,387715.2,-1.8,-1.8,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,0.41ppm,H81 C48 N1 O8 P1 ,PC,40,8,PC 40:8,Keine,830.5698,251198,1250763.4,2039385.2,1247721,144206.7,187319,1095658.7,1853584.9,777680.9,14869.6,184.0734,187319,1095658.7,1853584.9,777680.9,14869.6,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.95ppm,H83 C48 N1 O8 P1 ,PC,40,7,PC 40:7,Keine,832.5843,89272.2,16029843.6,4356987.8,1988488.1,0,62496.8,7802591.2,1524659.9,1077263.5,175,184.0735,62496.8,7802591.2,1524659.9,1077263.5,175,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.98ppm,H85 C48 N1 O8 P1 ,PC,40,6,PC 40:6,Keine,834.5999,451265,43142431.5,6729342.6,4492932.7,3260.6,297671.2,19917821.4,4609005.5,3144604.4,0,184.0734,297671.2,19917821.4,4609005.5,3144604.4,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,0.91ppm,H87 C48 N1 O8 P1 ,PC,40,5,PC 40:5,Keine,836.6171,16213.7,0,3021287.8,3035894.6,0,56436.6,-1.8,1733141.1,1850043.6,4885.7,184.0734,56436.6,-1.8,1733141.1,1850043.6,4885.7,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.16ppm,H89 C48 N1 O8 P1 ,PC,40,4,PC 40:4,Keine,838.6319,0,5085220.6,1629792.4,84486.2,0,22644.4,841984.8,215453.8,-1.8,415.3,184.0734,22644.4,841984.8,215453.8,-1.8,415.3,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,0.46ppm,H91 C48 N1 O8 P1 ,PC,40,3,PC 40:3,Keine,840.6481,0,6219.7,138912,135015.4,0,55215.4,-1.8,590200,392170.5,3246.4,184.0733,55215.4,-1.8,590200,392170.5,3246.4,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.01ppm,H93 C48 N1 O8 P1 ,PC,40,2,PC 40:2,Keine,842.6633,0,2458108.6,262948.5,31276.1,0,36255.8,1636321.9,379917.9,64209.1,0,184.0734,36255.8,1636321.9,379917.9,64209.1,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.38ppm,H95 C48 N1 O8 P1 ,PC,40,1,PC 40:1,Keine,844.6787,0,1960856.3,233348.2,0,0,16484.8,430650.5,302037.9,176252,0,184.0734,16484.8,430650.5,302037.9,176252,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.42ppm,H97 C48 N1 O8 P1 ,PC,40,0,PC 40:0,Keine,846.6943,0,0,270937.7,0,0,79327.8,389107.5,517775,131633.5,5609.9,184.0732,79327.8,389107.5,517775,131633.5,5609.9,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-1.40ppm,H77 C50 N1 O8 P1 ,PC,42,12,PC 42:12,Keine,850.5369,0,0,0,4497.5,0,26130.7,311654.6,392263.5,196172.3,0,184.0733,26130.7,311654.6,392263.5,196172.3,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,6.06ppm,H79 C50 N1 O8 P1 ,PC,42,11,PC 42:11,Keine,852.5589,0,0,151030.9,41907.7,0,20808.8,-1.8,-1.8,2480,0,184.0735,20808.8,-1.8,-1.8,2480,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.19ppm,H81 C50 N1 O8 P1 ,PC,42,10,PC 42:10,Keine,854.5693,0,1278243.5,326095.9,144117.6,0,77460.9,1092085.7,553491.7,364727,14702.4,184.0734,77460.9,1092085.7,553491.7,364727,14702.4,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,0.76ppm,H83 C50 N1 O8 P1 ,PC,42,9,PC 42:9,Keine,856.5857,1497.9,584935.4,12961.9,317173.2,1399.6,57231.8,268245.3,225865.6,280579.1,-1.8,184.0735,57231.8,268245.3,225865.6,280579.1,-1.8,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,0.44ppm,H85 C50 N1 O8 P1 ,PC,42,8,PC 42:8,Keine,858.6011,0,156793.6,13593.4,308142.9,0,56115.1,734674.5,396925.8,267277.4,6753.5,184.0733,56115.1,734674.5,396925.8,267277.4,6753.5,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.49ppm,H87 C50 N1 O8 P1 ,PC,42,7,PC 42:7,Keine,860.616,0,2095631.2,65764.6,308518.3,0,5953.6,730625,108666.3,189446.2,1510.6,184.0735,5953.6,730625,108666.3,189446.2,1510.6,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-2.17ppm,H89 C50 N1 O8 P1 ,PC,42,6,PC 42:6,Keine,862.6302,0,-1.8,59641.8,335665.3,0,41773.5,215663.1,310449.8,266912.6,4928.6,184.0735,41773.5,215663.1,310449.8,266912.6,4928.6,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.16ppm,H91 C50 N1 O8 P1 ,PC,42,5,PC 42:5,Keine,864.6475,0,207447.3,244690.6,104119.3,0,26369.1,358120.9,366785.7,147706.2,0,184.0734,26369.1,358120.9,366785.7,147706.2,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-3.15ppm,H93 C50 N1 O8 P1 ,PC,42,4,PC 42:4,Keine,866.6606,0,102106.8,192019.4,-1.8,0,28929.4,352763.7,313939.3,63355.9,0,184.0734,28929.4,352763.7,313939.3,63355.9,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.07ppm,H95 C50 N1 O8 P1 ,PC,42,3,PC 42:3,Keine,868.6789,0,0,-1.8,3343.6,0,3576.1,-1.8,-1.8,48302.1,5284.1,184.0733,3576.1,-1.8,-1.8,48302.1,5284.1,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.16ppm,H97 C50 N1 O8 P1 ,PC,42,2,PC 42:2,Keine,870.6945,0,1448821.8,183767.9,3423.5,0,58049.9,936029.1,442572.2,85614.9,2707.7,184.0733,58049.9,936029.1,442572.2,85614.9,2707.7,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,0.10ppm,H99 C50 N1 O8 P1 ,PC,42,1,PC 42:1,Keine,872.7104,0,1267627.2,154003.8,0,0,-1.8,346234.9,168461.6,37578.1,22483.5,184.0735,-1.8,346234.9,168461.6,37578.1,22483.5,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.64ppm,H101 C50 N1 O8 P1 ,PC,42,0,PC 42:0,Keine,874.7254,0,0,218343.7,0,0,50369.4,-1.9,356265.4,31943.2,-1.9,184.0734,50369.4,-1.9,356265.4,31943.2,-1.9,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,2.38ppm,H81 C52 N1 O8 P1 ,PC,44,12,PC 44:12,Keine,878.5715,0,2513717,45548.2,369273.2,1502,30374.3,1361368.4,191274.2,67883.4,6344.9,184.0734,30374.3,1361368.4,191274.2,67883.4,6344.9,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,3.06ppm,H85 C52 N1 O8 P1 ,PC,44,10,PC 44:10,Keine,882.6034,0,143091.8,0,606685.2,0,26295,402298.6,101109,131545.7,0,184.0734,26295,402298.6,101109,131545.7,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.57ppm,H87 C52 N1 O8 P1 ,PC,44,9,PC 44:9,Keine,884.6159,70256.1,8322.5,22073.2,165513.8,258972.5,11665.4,-1.9,75747.3,43968.7,0,184.0735,11665.4,-1.9,75747.3,43968.7,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-2.22ppm,H91 C52 N1 O8 P1 ,PC,44,7,PC 44:7,Keine,888.6457,0,0,0,13171.9,0,25715.9,149163.5,120948.6,105960.2,0,184.0735,25715.9,149163.5,120948.6,105960.2,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-2.60ppm,H93 C52 N1 O8 P1 ,PC,44,6,PC 44:6,Keine,890.661,0,0,0,8628.2,4737.7,98096.5,180434.8,140415.6,100544.7,139150.5,184.0734,98096.5,180434.8,140415.6,100544.7,139150.5,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-1.21ppm,H95 C52 N1 O8 P1 ,PC,44,5,PC 44:5,Keine,892.6779,0,6452.7,52566.5,1033.7,0,46254.6,231014.5,206118.3,82630.4,54484.7,184.0734,46254.6,231014.5,206118.3,82630.4,54484.7,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
