QNAME,ERROR,CHEMSC,CLASS,LENGTH,DB,NAME,SPECIE,MASS,PREC:mE531_POS_01.raw,PREC:mE531_POS_02.raw,PREC:mE531_POS_03.raw,PREC:mE531_POS_04.raw,PREC:mE531_POS_05.raw,SUMFA:mE531_POS_01.raw,SUMFA:mE531_POS_02.raw,SUMFA:mE531_POS_03.raw,SUMFA:mE531_POS_04.raw,SUMFA:mE531_POS_05.raw,MASSFRAG1,FRAG1:mE531_POS_01.raw,FRAG1:mE531_POS_02.raw,FRAG1:mE531_POS_03.raw,FRAG1:mE531_POS_04.raw,FRAG1:mE531_POS_05.raw,OH,MASSFRAG2,FRAG2:mE531_POS_01.raw,FRAG2:mE531_POS_02.raw,FRAG2:mE531_POS_03.raw,FRAG2:mE531_POS_04.raw,FRAG2:mE531_POS_05.raw,FA1,MASSFA1,FA1INTENS:mE531_POS_01.raw,FA1INTENS:mE531_POS_02.raw,FA1INTENS:mE531_POS_03.raw,FA1INTENS:mE531_POS_04.raw,FA1INTENS:mE531_POS_05.raw,FA2,MASSFA2,FA2INTENS:mE531_POS_01.raw,FA2INTENS:mE531_POS_02.raw,FA2INTENS:mE531_POS_03.raw,FA2INTENS:mE531_POS_04.raw,FA2INTENS:mE531_POS_05.raw,POS
PCPosMS1MS2,-1.00ppm,H97 C52 N1 O8 P1 ,PC,44,4,PC 44:4,Keine,894.6937,0,3155.6,249467.3,0,0,10711.6,47049.7,162667.7,18613.4,6144.7,184.0735,10711.6,47049.7,162667.7,18613.4,6144.7,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,0.07ppm,H101 C52 N1 O8 P1 ,PC,44,2,PC 44:2,Keine,898.726,0,22008.8,6381.2,0,0,7536.7,146239.5,113601.2,38915.9,-1.9,184.0733,7536.7,146239.5,113601.2,38915.9,-1.9,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-4.16ppm,H85 C54 N1 O8 P1 ,PC,46,12,PC 46:12,Keine,906.597,3361.3,960103.7,648193.2,0,0,8014.7,68349.3,45272.4,22348.7,6732.3,184.0733,8014.7,68349.3,45272.4,22348.7,6732.3,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-2.83ppm,H87 C54 N1 O8 P1 ,PC,46,11,PC 46:11,Keine,908.6138,0,0,-1.9,15760.6,0,-1.9,8777.5,26244.9,17768.9,0,184.0734,-1.9,8777.5,26244.9,17768.9,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-3.24ppm,H97 C54 N1 O8 P1 ,PC,46,6,PC 46:6,Keine,918.6917,12888.2,0,0,0,168787.2,7269.7,73253.9,91491.1,41565.2,5212.4,184.0734,7269.7,73253.9,91491.1,41565.2,5212.4,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.94ppm,H99 C54 N1 O8 P1 ,PC,46,5,PC 46:5,Keine,920.7094,0,0,2360.9,0,0,11846.2,63987.4,70107.9,29603.5,10636.2,184.0734,11846.2,63987.4,70107.9,29603.5,10636.2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,5.93ppm,H101 C54 N1 O8 P1 ,PC,46,4,PC 46:4,Keine,922.7314,5521.3,5112.6,2348,0,0,312.9,7337.1,57719.4,13644.5,-1.9,184.0738,312.9,7337.1,57719.4,13644.5,-1.9,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.36ppm,H105 C54 N1 O8 P1 ,PC,46,2,PC 46:2,Keine,926.7569,0,0,0,2510,0,3331.2,44186.7,43821.8,25452.9,0,184.0733,3331.2,44186.7,43821.8,25452.9,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-1.33ppm,H91 C56 N1 O8 P1 ,PC,48,11,PC 48:11,Keine,936.6464,19198.8,0,0,28409.3,334264.7,306.9,31502.6,35287.9,35235,-1.9,184.0735,306.9,31502.6,35287.9,35235,-1.9,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,1.17ppm,H93 C56 N1 O8 P1 ,PC,48,10,PC 48:10,Keine,938.6644,0,5515.5,0,0,-1.9,7276.3,37236.3,34479.8,16691.1,4736.2,184.0734,7276.3,37236.3,34479.8,16691.1,4736.2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,3.18ppm,H101 C56 N1 O8 P1 ,PC,48,6,PC 48:6,Keine,946.7289,0,0,3045.1,0,0,6018.2,61011.6,49580.1,46692.7,5963.8,184.0734,6018.2,61011.6,49580.1,46692.7,5963.8,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,1.41ppm,H107 C56 N1 O8 P1 ,PC,48,3,PC 48:3,Keine,952.7742,325219,95415.2,206311.6,348291.3,479349.5,13860.3,14848.4,18399,13563.3,14246.2,184.0736,13860.3,14848.4,18399,13563.3,14246.2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-2.98ppm,H97 C58 N1 O8 P1 ,PC,50,10,PC 50:10,Keine,966.6918,3021.5,6633.8,0,0,4255,9282.5,22154.8,11547.8,17340.5,11002.7,184.0733,9282.5,22154.8,11547.8,17340.5,11002.7,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,-0.95ppm,H101 C58 N1 O8 P1 ,PC,50,8,PC 50:8,Keine,970.725,2740.3,6109.2,0,13862.9,31649.6,6229,42046.5,56432.8,43885.7,0,184.0733,6229,42046.5,56432.8,43885.7,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,2.32ppm,H107 C58 N1 O8 P1 ,PC,50,5,PC 50:5,Keine,976.7751,0,0,0,2669.7,0,17839,83468.5,68493.7,51792.7,10052.3,184.0735,17839,83468.5,68493.7,51792.7,10052.3,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
PCPosMS1MS2,4.09ppm,H113 C58 N1 O8 P1 ,PC,50,2,PC 50:2,Keine,982.8239,3405.6,0,0,0,0,0,44602.7,57996.9,44561.6,0,184.0732,0,44602.7,57996.9,44561.6,0,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###,SMPos2OHMS1MS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMPos2OHMS1MS2,-2.51ppm,H68 C37 N2 O6 P1 ,SM,32,5,SM 32:5;2,None,667.4793,16065.6,4823.5,3151.3,5533.7,10368.2,10555.6,43686.4,51889.9,18925.8,3061.1,184.0736,10555.6,43686.4,51889.9,18925.8,3061.1,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-4.16ppm,H70 C37 N2 O6 P1 ,SM,32,4,SM 32:4;2,None,669.4938,549250.3,133975.4,11249,231877.9,680827.7,2500.5,11452.6,14941.2,6196.3,2833.4,184.0732,2500.5,11452.6,14941.2,6196.3,2833.4,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,0.35ppm,H72 C37 N2 O6 P1 ,SM,32,3,SM 32:3;2,None,671.5125,4142.5,0,0,41133.3,2125.3,4361.8,13003.9,12922.9,11030.6,0,184.0733,4361.8,13003.9,12922.9,11030.6,0,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,1.96ppm,H74 C37 N2 O6 P1 ,SM,32,2,SM 32:2;2,None,673.5292,15451.1,0,0,279243.6,730.3,6649.5,22847.8,34868.2,44032.9,2910.2,184.0734,6649.5,22847.8,34868.2,44032.9,2910.2,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.09ppm,H76 C37 N2 O6 P1 ,SM,32,1,SM 32:1;2,None,675.5435,0,0,56271.6,2421389,0,10515.2,53424.3,205294.4,2566126.8,8139,184.0735,10515.2,53424.3,205294.4,2566126.8,8139,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-3.08ppm,H78 C37 N2 O6 P1 ,SM,32,0,SM 32:0;2,None,677.5571,913.8,0,0,220700.6,0,7505.8,39193,68350.3,934248.1,0,184.0735,7505.8,39193,68350.3,934248.1,0,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,0.58ppm,H74 C39 N2 O6 P1 ,SM,34,4,SM 34:4;2,None,697.5283,0,4762.3,0,81906.4,0,6600.5,28565.5,29246.1,23298.5,8169,184.0733,6600.5,28565.5,29246.1,23298.5,8169,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,1.08ppm,H76 C39 N2 O6 P1 ,SM,34,3,SM 34:3;2,None,699.5443,6568.3,0,0,18561.3,0,22590.9,45265.3,38899,66340,30161.7,184.0734,22590.9,45265.3,38899,66340,30161.7,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.71ppm,H78 C39 N2 O6 P1 ,SM,34,2,SM 34:2;2,None,701.5587,413222.7,0,847389.2,66834.1,0,300848.2,63283,939545.9,331069.5,6274.5,184.0734,300848.2,63283,939545.9,331069.5,6274.5,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.46ppm,H80 C39 N2 O6 P1 ,SM,34,1,SM 34:1;2,None,703.5745,2157040.3,806633.1,10213091.2,17741924.9,0,1513445.5,633535.7,7500851.8,17242908.1,0,184.0735,1513445.5,633535.7,7500851.8,17242908.1,0,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,2.56ppm,H82 C39 N2 O6 P1 ,SM,34,0,SM 34:0;2,None,705.5923,0,0,47123.2,2772780.4,0,81345.3,105564.1,698719.5,6003258.2,3473.1,184.0737,81345.3,105564.1,698719.5,6003258.2,3473.1,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-3.82ppm,H78 C41 N2 O6 P1 ,SM,36,4,SM 36:4;2,None,725.5564,23920.1,0,284515.6,645791.1,0,5084.6,31264.7,34821.3,87321.3,0,184.0733,5084.6,31264.7,34821.3,87321.3,0,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-2.34ppm,H80 C41 N2 O6 P1 ,SM,36,3,SM 36:3;2,None,727.5731,0,0,0,-1.6,0,7422.1,24505.9,36895.6,250664.3,3308.8,184.0736,7422.1,24505.9,36895.6,250664.3,3308.8,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.22ppm,H82 C41 N2 O6 P1 ,SM,36,2,SM 36:2;2,None,729.5903,4729.7,1427187,328977.7,103523.6,0,13534.9,615534,234022.1,850951.4,0,184.0734,13534.9,615534,234022.1,850951.4,0,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.21ppm,H84 C41 N2 O6 P1 ,SM,36,1,SM 36:1;2,None,731.606,10552.9,22071506.3,2059418.4,1904501.4,0,52431.4,10163583.5,1819252.7,4262070.1,0,184.0735,52431.4,10163583.5,1819252.7,4262070.1,0,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.47ppm,H86 C41 N2 O6 P1 ,SM,36,0,SM 36:0;2,None,733.6215,0,0,16411.2,250129.3,0,105880.3,4979904.4,3682209.4,8194820.3,0,184.0735,105880.3,4979904.4,3682209.4,8194820.3,0,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-2.55ppm,H82 C43 N2 O6 P1 ,SM,38,4,SM 38:4;2,None,753.5886,0,615626.8,13727.1,8460.9,0,4766,47798.7,80017,589208.8,2991,184.0732,4766,47798.7,80017,589208.8,2991,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-1.20ppm,H84 C43 N2 O6 P1 ,SM,38,3,SM 38:3;2,None,755.6052,0,0,0,3331.4,0,8955.6,119703.2,432280.2,1753064.1,2964.6,184.0734,8955.6,119703.2,432280.2,1753064.1,2964.6,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-1.68ppm,H86 C43 N2 O6 P1 ,SM,38,2,SM 38:2;2,None,757.6205,1848.2,16009.6,244935,30723.6,0,120167.9,529609.9,4295497.9,4999849.5,21846,184.0734,120167.9,529609.9,4295497.9,4999849.5,21846,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-2.41ppm,H90 C43 N2 O6 P1 ,SM,38,0,SM 38:0;2,None,761.6513,-1.7,0,0,-1.7,-1.7,556910.1,78699684.2,33930140.6,15492502.8,17607.3,184.0735,556910.1,78699684.2,33930140.6,15492502.8,17607.3,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-5.50ppm,H82 C45 N2 O6 P1 ,SM,40,6,SM 40:6;2,None,777.5862,0,0,5957.8,0,0,37449.2,467997.6,371080.8,613756.2,25894.6,184.0734,37449.2,467997.6,371080.8,613756.2,25894.6,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,4.54ppm,H86 C45 N2 O6 P1 ,SM,40,4,SM 40:4;2,None,781.6253,8363.1,0,0,36833.3,81383.5,97530.8,1215046.3,2352766.6,3444464.4,3913.3,184.0733,97530.8,1215046.3,2352766.6,3444464.4,3913.3,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.21ppm,H88 C45 N2 O6 P1 ,SM,40,3,SM 40:3;2,None,783.6373,0,0,81467.9,160672.3,0,916555.1,12986538.8,25311398.6,7383540,3809.3,184.0736,916555.1,12986538.8,25311398.6,7383540,3809.3,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.97ppm,H90 C45 N2 O6 P1 ,SM,40,2,SM 40:2;2,None,785.6523,122821.4,708531.9,3766657.4,886120.7,0,361212,1717445.6,11299653.9,12962236.1,3442,184.0734,361212,1717445.6,11299653.9,12962236.1,3442,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.43ppm,H92 C45 N2 O6 P1 ,SM,40,1,SM 40:1;2,None,787.6684,575230.4,1370579,5556697,1568455.9,0,747310.9,10525343.2,20615543.1,20951614.7,2720.6,184.0737,747310.9,10525343.2,20615543.1,20951614.7,2720.6,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,0.13ppm,H86 C47 N2 O6 P1 ,SM,42,6,SM 42:6;2,None,805.6219,0,0,27505,0,0,131121,2279130.1,1392401.4,1083591.7,5526.9,184.0735,131121,2279130.1,1392401.4,1083591.7,5526.9,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-5.80ppm,H88 C47 N2 O6 P1 ,SM,42,5,SM 42:5;2,None,807.6328,-1.8,0,207110.4,126282.5,-1.8,674336.1,16418931.8,11916699.3,3350434.2,78014.5,184.0735,674336.1,16418931.8,11916699.3,3350434.2,78014.5,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.72ppm,H90 C47 N2 O6 P1 ,SM,42,4,SM 42:4;2,None,809.6525,0,0,1184170,977162.5,0,285616.6,4254556.2,6458946.9,6327452.4,-1.8,184.0734,285616.6,4254556.2,6458946.9,6327452.4,-1.8,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.96ppm,H92 C47 N2 O6 P1 ,SM,42,3,SM 42:3;2,None,811.668,187518.1,51026.5,9685992.1,1480483.8,0,798833.8,12670622.3,36981925.7,4101011.8,5032,184.0733,798833.8,12670622.3,36981925.7,4101011.8,5032,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.54ppm,H94 C47 N2 O6 P1 ,SM,42,2,SM 42:2;2,None,813.684,1020012.7,7467979.4,18843333.5,5138579.9,0,713183.7,4631011.7,21584686.2,7202240.7,0,184.0735,713183.7,4631011.7,21584686.2,7202240.7,0,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,0.18ppm,H96 C47 N2 O6 P1 ,SM,42,1,SM 42:1;2,None,815.7002,785317.4,1090152.1,7738058.3,1364475.6,0,536213.7,2913273.5,6796698.2,1889023.2,0,184.0735,536213.7,2913273.5,6796698.2,1889023.2,0,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-1.39ppm,H90 C49 N2 O6 P1 ,SM,44,6,SM 44:6;2,None,833.6519,0,0,126082.9,4796.9,0,101080.4,5471220.5,1431990.7,810970.1,0,184.0734,101080.4,5471220.5,1431990.7,810970.1,0,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-2.71ppm,H92 C49 N2 O6 P1 ,SM,44,5,SM 44:5;2,None,835.6665,0,16626.6,567136.2,216201.3,0,134344.4,10940114.3,2410345.4,1718545.2,0,184.0735,134344.4,10940114.3,2410345.4,1718545.2,0,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-2.40ppm,H94 C49 N2 O6 P1 ,SM,44,4,SM 44:4;2,None,837.6824,2862.2,2672.3,66621.9,4926.7,0,37805.4,212829.4,1050848.3,938959.4,3453.4,184.0734,37805.4,212829.4,1050848.3,938959.4,3453.4,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.26ppm,H96 C49 N2 O6 P1 ,SM,44,3,SM 44:3;2,None,839.6998,0,0,189840,37010.9,0,55735.7,1513835.1,1074289.5,329097.9,3448.8,184.0734,55735.7,1513835.1,1074289.5,329097.9,3448.8,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.88ppm,H98 C49 N2 O6 P1 ,SM,44,2,SM 44:2;2,None,841.715,0,0,223215.8,236839.6,0,40065.1,154735.6,501249.3,403944.2,0,184.0734,40065.1,154735.6,501249.3,403944.2,0,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-3.73ppm,H100 C49 N2 O6 P1 ,SM,44,1,SM 44:1;2,None,843.7282,-1.8,0,-1.8,-1.8,0,41063.6,810914.1,536192.8,207102.1,0,184.0734,41063.6,810914.1,536192.8,207102.1,0,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,5.73ppm,H100 C51 N2 O6 P1 ,SM,46,3,SM 46:3;2,None,867.7363,0,0,0,0,3235.2,24623.4,262189.9,239396.3,68658.9,0,184.0735,24623.4,262189.9,239396.3,68658.9,0,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,1.00ppm,H102 C51 N2 O6 P1 ,SM,46,2,SM 46:2;2,None,869.7479,-1.8,39318.8,2611.4,-1.8,119584.2,12712.5,108724,125366.4,57617.7,0,184.0734,12712.5,108724,125366.4,57617.7,0,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-5.81ppm,H104 C51 N2 O6 P1 ,SM,46,1,SM 46:1;2,None,871.7576,-1.8,0,0,-1.8,0,25787.8,465934.8,244533.7,48010.9,0,184.0735,25787.8,465934.8,244533.7,48010.9,0,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,2.58ppm,H98 C53 N2 O6 P1 ,SM,48,6,SM 48:6;2,None,889.718,0,0,0,2503.1,40632.2,18597.2,111829,83884.4,71672.1,5540.9,184.0735,18597.2,111829,83884.4,71672.1,5540.9,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-3.60ppm,H102 C53 N2 O6 P1 ,SM,48,4,SM 48:4;2,None,893.7438,0,0,0,-1.9,0,39619.6,154000.3,122892.5,57039.7,36743.9,184.0733,39619.6,154000.3,122892.5,57039.7,36743.9,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-4.95ppm,H104 C53 N2 O6 P1 ,SM,48,3,SM 48:3;2,None,895.7582,-1.9,0,0,-1.9,0,7085.6,66891.7,101504.6,26150,3085.8,184.0734,7085.6,66891.7,101504.6,26150,3085.8,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
SMPos2OHMS1MS2,-5.56ppm,H108 C53 N2 O6 P1 ,SM,48,1,SM 48:1;2,None,899.7889,-1.9,0,-1.9,104318,0,12001,110143.9,76084.2,45938.3,4364.8,184.0737,12001,110143.9,76084.2,45938.3,4364.8,2,None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,
