NAME,CLASS_PMOL_SUBT_PMOL_PREC_01,CLASS_PMOL_SUBT_PMOL_PREC_02,CLASS_PMOL_SUBT_PMOL_PREC_03,CLASS_PMOL_SUBT_PMOL_PREC_04,CLASS_PMOL_SUBT_PMOL_PREC_05,CLASS_PMOL_SUBT_PMOL_PREC_06,CLASS_PMOL_SUBT_PMOL_PREC_07,CLASS_PMOL_SUBT_PMOL_PREC_08,MOL_PCT_CLASS_SUBT_PMOL_PREC_01,MOL_PCT_CLASS_SUBT_PMOL_PREC_02,MOL_PCT_CLASS_SUBT_PMOL_PREC_03,MOL_PCT_CLASS_SUBT_PMOL_PREC_04,MOL_PCT_CLASS_SUBT_PMOL_PREC_05,MOL_PCT_CLASS_SUBT_PMOL_PREC_06,MOL_PCT_CLASS_SUBT_PMOL_PREC_07,MOL_PCT_CLASS_SUBT_PMOL_PREC_08,CLASS_FILTERED_MOL_PCT_SPECIES_SUBT_PMOL_PREC_01,CLASS_FILTERED_MOL_PCT_SPECIES_SUBT_PMOL_PREC_02,CLASS_FILTERED_MOL_PCT_SPECIES_SUBT_PMOL_PREC_03,CLASS_FILTERED_MOL_PCT_SPECIES_SUBT_PMOL_PREC_04,CLASS_FILTERED_MOL_PCT_SPECIES_SUBT_PMOL_PREC_05,CLASS_FILTERED_MOL_PCT_SPECIES_SUBT_PMOL_PREC_06,CLASS_FILTERED_MOL_PCT_SPECIES_SUBT_PMOL_PREC_07,CLASS_FILTERED_MOL_PCT_SPECIES_SUBT_PMOL_PREC_08
LCB,1.20746069238448,0.359122425062204,1.7414584856192,0.873680328201007,3.9820419026722,0.629834280151402,11.9620890485529,6.75912305373791,0.0371497663300922,0.0118145016113708,0.0670933868261114,0.0566509335101603,0.199767156003109,0.027223160791882,0.486475183473325,0.392798341884537,0,0,0,0,0,0,0.381366342110185,0.309698254355445
PA,4.71152640474194,4.73556695239314,5.61837992168252,1.68342024764664,0.421404839978619,0.083716996676346,0.344413454813686,0.190406981317442,0.144958843048192,0.155791895702732,0.216460019308167,0.109155861063575,0.0211406229432146,0.0036184776430171,0.0140066336190199,0.0110652736975058,0,0,0,0,0,0,0,0
PAO-,0.250332451698748,0.220946334783659,0.176945844872558,0.012318457073073,0.00890402445793487,0.00241044124689137,0.0017519869420707,0,0.00770194188854502,0.00726874916785231,0.00681721448736485,0.000798749920387206,0.000446688328857145,0.000104185865570439,7.12499435196748e-05,0,0,0,0,0,0,0,0,0
PG,24.8595007765383,25.9023554360046,16.8957204932822,10.115893686564,74.0744758328857,77.1656387666027,97.8589929824451,69.3410179819763,0.76484862054381,0.852142329969974,0.650943516668775,0.65593192628407,3.71609534285072,3.33531002988046,3.97973726599277,4.02967022073132,0.354368016294314,0.388437193960313,0.294375610607395,0,3.26455684040728,2.98003455329999,3.46143135330607,3.58133368756341
PI,29.5737783273752,39.6461424020897,35.3845606886657,24.1086546735381,19.1166509482007,21.0196345540726,16.3122859787886,15.4491072965308,0.909892107701092,1.30428895720726,1.36326535347326,1.56324658899244,0.959025315545644,0.908526114384508,0.663389336276555,0.897806369469438,0.319010854209924,0.432180544757701,0.901996992573483,1.01571435786432,0.312038601323322,0,0,0.336432721594212
PS,23.1739627198629,26.6620979603071,29.1039902949483,16.18287846672,20.0743079267687,17.3588814551736,19.9289402836155,17.5245378541231,0.712989917945124,0.877136534316986,1.12129303980971,1.04932564283425,1.00706810758826,0.750298349762437,0.810471719575908,1.01841753089339,0,0.308177096642362,0.515039448384413,0.488028398435268,0.384228204365952,0,0.366831012405539,0.478653316734588
LPA,1.2339698769209,1.17260242207546,0.250116787116801,0.206434699378272,0.427826428079841,0.423118860953125,0.315510357076084,0.270280948998223,0.0379653705293348,0.0385765751128132,0.00963628044441431,0.0133855805735594,0.02146277485004,0.0182883548082458,0.0128312001543652,0.015707053676256,0,0,0,0,0,0,0,0
LPEO-,3.89422013432445,3.71767118348438,1.49521782952057,1.01136800195085,4.52807404805754,5.24821519587401,4.25061665265826,3.18836329681432,0.119812900693605,0.122304899729431,0.0576064425616511,0.0655788388308993,0.227159958850489,0.226842219692031,0.172864414199195,0.18528791477196,0,0,0,0,0,0,0,0
LPE,8.21564392629872,7.25704386284488,5.7463560877399,4.72307566201719,5.85789084001173,7.15707911675914,6.25564809032231,6.18159797758089,0.252769513772341,0.238744089558089,0.221390572912927,0.306252340422198,0.293872897846835,0.309348540935115,0.254405191278212,0.359236163698454,0,0,0,0,0,0,0,0
LPGO-,0.0490930651233701,0.0310077266274551,0.00143417454487646,0.000454516131540289,0.000771575386630885,0.000695516506209788,0.0122560122055112,0.00303657132225401,0.00151043914660244,0.00102010014033949,5.5254620371467e-05,2.94716068521348e-05,3.87076340220871e-05,3.00621263063129e-05,0.000498428473666034,0.000176466705948769,0,0,0,0,0,0,0,0
LPG,0.516738776951905,0.814101859335846,0.420147611978266,0.276632142966821,1.37030645446989,2.32495211995065,3.10741430498074,2.22396226025,0.0158984262912538,0.0267825316875639,0.0161870790991045,0.0179373034188095,0.0687441845045519,0.100490791608912,0.126372570711302,0.129242903449862,0,0,0,0,0,0,0,0
LPIO-,0.313823352723951,0.383740831405453,0.206175043651326,0.0935270639157114,0.404489783750524,0.442064004476742,0.695283177217717,0.421019194086832,0.00965535714425443,0.0126244042549089,0.00794333144994285,0.00606445550880079,0.0202920450630945,0.0191072157445618,0.0282758312390112,0.0244670262730927,0,0,0,0,0,0,0,0
LPI,19.5788220831202,20.5273133109437,4.44015997031335,2.73770662227775,14.0761281972164,20.1993047903362,10.3996178755387,9.26484489366195,0.602378752363363,0.675312816088411,0.171066593271171,0.177517600915126,0.70615733491054,0.873069217603352,0.42293248223789,0.538415365886154,0.629732517909209,0.695461672870292,0,0,0.707434442640368,0.821498905519232,0,0
LPSO-,0.563939551643166,0.595160699630241,0.614865990505734,0.459356402085217,0.638755699382213,0.491721451689725,0.55247249982026,0.500654506791637,0.0173506456151946,0.0195797492835155,0.0236890181924452,0.029785458310112,0.0320444667748806,0.0212535464740808,0.022467995316131,0.0290949371037152,0,0,0,0,0,0,0,0
LPS,1.07081180028241,1.17614501795847,0.475574754639165,0.343386054866428,2.43698855976931,3.69738781563338,2.19564397152923,2.00779361716496,0.032945509874478,0.038693120340422,0.0183225274913133,0.0222657417531767,0.122256441719142,0.159811217310587,0.0892926226812363,0.116680521629594,0,0,0,0,0,0,0,0
Chol,694.679701781644,597.251980073692,591.879548033252,333.116176253368,593.299500190479,642.351364917673,831.144004471194,560.7268102693,21.3731086719539,19.6485487637058,22.8034166754995,21.5998251797043,29.7640649465749,27.76418344177,33.8010301065927,32.5859670807714,24.8002073411824,22.6396606946793,26.4494121695843,24.9945477194877,34.1399602855095,32.2131707450619,39.2014529458622,38.185449982168
CE,118.250454259097,105.367536436916,36.3875129251724,31.6009231714731,56.7063070396745,181.237770074483,41.139787358605,25.0311936913907,3.63819441233942,3.46640822779165,1.40190621854569,2.04905815051719,2.84478615786364,7.8335922825823,1.67307612592569,1.45465784528535,3.87245250231363,3.43497523623788,0.927917780824728,1.74772928592151,2.29988333351852,8.29805892829181,1.23199317669806,1.13044512153515
diHexCer,1.46132665595442,1.57361207630342,1.748886402698,1.23629664599283,3.22834187709289,4.08335370977036,4.68408659687204,3.31163933528378,0.0449604232610127,0.0517690935283114,0.0673795631076569,0.0801635985500413,0.16195627548766,0.17649371924387,0.190492804172356,0.192451954118473,0,0,0,0,0,0,0,0
HexCer,26.0905099385404,24.8092614415348,17.1907868473626,9.01744208811663,45.1382173610367,40.2344107981083,26.5090296226652,16.1996796648763,0.802722899190737,0.816181443492874,0.662311574648433,0.584706437442055,2.26444962902409,1.73904131458237,1.07807131321648,0.941424983808381,0.3410339836072,0.349753398865385,0,0,2.13924018000697,1.69484815536612,0.722095885076671,0.651299087082608
PCO-,232.67299780571,251.159330494022,87.8957944850557,51.4183341431338,206.562254697138,247.569422333816,129.327154267367,87.6485082645957,7.15861605625819,8.26270404672849,3.3863721636048,3.33405312529334,10.3626117371458,10.7006277742246,5.25948693785317,5.09358809438259,6.4051251190836,7.66230260999219,2.40140462365667,2.25763794525717,10.0465981461303,10.4427491955371,3.69910084444496,3.54875386534365
PC,961.929180359293,1017.2646840746,798.736985921361,455.80254238777,462.301154386047,476.232448828515,499.142530802028,352.240856250926,29.5955342495456,33.4662343826291,30.7730388127452,29.5550199416082,23.1922689629861,20.5840693930694,20.2991679183856,20.470055535213,32.6392564371833,37.2249959535906,34.1084048182432,33.0798866183458,25.332084980967,22.3533001373631,21.8254528819781,22.1439792818756
PEO-,338.587587704257,315.063440472494,297.406947246444,166.827315800561,189.952347288931,239.195901102111,282.925707126792,206.832730292933,10.4172747359941,10.3650378405123,11.4582343025442,10.8173697747739,9.52934226246094,10.33870127694,11.5060450332024,12.0198364285714,10.9909775844072,10.9545893316035,12.4180357385209,11.6603055009185,10.0191808059966,10.8528815481831,12.2320635219651,12.9799977216395
PE,389.883080974829,330.430843226715,281.672716653787,165.496907745992,100.272821996777,108.057595038056,171.393118421171,120.129531391308,11.995475666929,10.8705985962097,10.8520396511747,10.7311038308033,5.0303881687583,4.67054489920417,6.97022889493464,6.98118385576323,12.0469968424638,11.0278064858762,10.867867499764,10.5383395286156,4.26550221155767,4.00013683699604,6.78728065572831,6.50376416660853
SM,90.3735989636896,91.5679310408029,145.342514746618,71.91522741395,104.379722626186,100.041624479685,202.531427841217,129.477878057043,2.78051128710489,3.01242527153259,5.59962907224132,4.66310689973372,5.23641911438294,4.32407272026678,8.23656412506726,7.5244518271359,2.30909722171531,2.5205495398496,5.4692815717875,4.54945670398152,5.37360355496726,3.94160311573966,8.87782130570394,8.20716860982407
TAG,203.539158506088,101.670019011154,184.692642439502,158.062381963733,17.4133450579817,21.9230646646156,24.7166964048967,15.532834178853,6.26225948820955,3.34476635155079,7.11567631698333,10.2490364061681,0.873575543341077,0.94757483551418,1.00518056416586,0.902672056968515,5.29174157963014,2.06981040373832,5.64626374605345,9.66835394117251,0,0,0,0
triHexCer,2.00248099833905,1.30719509443478,0.882529551803141,0.665791850576867,3.3934209865009,5.01348454723259,3.08343974845143,1.64610475270124,0.0616100396790868,0.0430044393549099,0.0340013253795994,0.0431710874574699,0.170237801651369,0.216696518843211,0.12539757155029,0.0956614064115504,0,0,0,0,0,0,0,0
Cer,12.1059451040624,10.168564100755,14.524795903339,9.69225317945271,16.0890807234235,13.4058832909393,23.34132472509,16.5180158012767,0.372461840503241,0.334528028799338,0.559598611256324,0.628462347965891,0.807141154558397,0.579438953844681,0.94924683991734,0.959924707152057,0,0,0,0,0.325715839013616,0,0,0
DAG,32.1054841131947,32.3834775547987,16.4425659271097,11.2015567537154,13.3190285984613,15.1672777108579,11.6941235208478,14.8676922625725,0.987784728929202,1.06535994706175,0.633484774556172,0.726328184785476,0.668175907956466,0.655571239784785,0.475577540200002,0.864018131044145,0,0,0,0,0,0,0,0
LPCO-,1.17382821356209,1.0434758513271,0.754606187716194,0.486766409964161,1.18755257664549,2.04779099253985,1.2131047220908,1.47793291472654,0.0361150007785229,0.0343285360829113,0.0290728060828955,0.0315627703128446,0.0595759679679501,0.0885111293794288,0.0493346387789074,0.085888301441727,0,0,0,0,0,0,0,0
LPC,26.1821503540247,25.4124038429387,17.4440350885918,12.8482988413646,32.6795270412002,60.7911312769468,31.8925184070725,35.7944518228285,0.80554238643625,0.836023776847685,0.672068501013393,0.833105770939773,1.63943432442696,2.62755901611915,1.2970074608652,2.08015170206105,0,0.291299837336232,0,0,1.38997257359559,2.40171787864194,1.21311007472092,1.94302418367517
isLCB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isPAO-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isPG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isPGO-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isPI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isPIO-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isPS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isPSO-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isLPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isLPAO-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isLPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isLPEO-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isLPG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isLPGO-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isLPI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isLPIO-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isLPS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isLPSO-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isChol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isCE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isdiHexCer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isHexCer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isPC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isPCO-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isPEO-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isSM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isTAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
istriHexCer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isCer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isDAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isLPC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
isLPCO-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
